state,facility_count,percent
AK,33,0.39
AL,140,1.63
AR,83,0.97
AZ,171,2
CA,760,8.87
CO,138,1.61
CT,113,1.32
DC,16,0.19
DE,29,0.34
FL,625,7.29
GA,266,3.1
HI,37,0.43
IA,144,1.68
ID,49,0.57
IL,333,3.89
IN,178,2.08
KS,109,1.27
KY,144,1.68
LA,144,1.68
MA,155,1.81
MD,131,1.53
ME,48,0.56
MI,270,3.15
MN,210,2.45
MO,159,1.86
MS,99,1.16
MT,47,0.55
NC,269,3.14
ND,48,0.56
NE,93,1.09
NH,44,0.51
NJ,245,2.86
NM,46,0.54
NV,68,0.79
NY,538,6.28
OH,332,3.87
OK,116,1.35
OR,108,1.26
PA,342,3.99
RI,33,0.39
SC,110,1.28
SD,48,0.56
TN,191,2.23
TX,567,6.62
UT,64,0.75
VA,205,2.39
VT,14,0.16
WA,149,1.74
WI,214,2.5
WV,64,0.75
WY,30,0.35